zpid,homeStatus,dateSold,price,price_predicted,price_predicted_minus_price,ratio_price_predicted_minus_price_v_price,ratio_price_predicted_minus_price_v_price_predicted,zestimate,rentZestimate,price_minus_zestimate,annual_rentZestimate,annual_rentZestimate_v_price,annual_rentZestimate_v_price_predicted,taxAssessedValue,price_minus_taxAssessedValue,bedrooms,bathrooms,ttl_rooms,livingArea,lotAreaValue,streetAddress,city,state,zipcode,latitude,longitude,livingArea_v_ttl_rooms,livingArea_v_lotAreaValue,zestimate_v_rentZestimate,zestimate_v_taxAssessedValue,zestimate_v_ttl_rooms,zestimate_v_livingArea,zestimate_v_lotAreaValue,homeDetailUrl
1895567,RECENTLY_SOLD,2024-01-03,645000.0,607553.3644242422,-37446.63557575783,-0.0580567993422602,-0.06163513819274911,656000.0,3472.0,-11000.0,41664.0,0.0645953488372093,0.06857669208939954,441000.0,204000.0,5.0,3.0,8.0,2902.0,6534.0,5612 Emerson Ave S,Minneapolis,MN,55419,44.900925,-93.294945,362.75,0.4441383532292623,188.94009216589862,1.4875283446712018,82000.0,226.05099931082012,100.39791857973677,https://www.zillow.com/homedetails/5612-Emerson-Ave-S-Minneapolis-MN-55419/1895567_zpid/
1774603,RECENTLY_SOLD,2024-01-02,349000.0,351324.12412694516,2324.1241269451566,0.0066593814525649185,0.006615327463551501,355100.0,2400.0,-6100.0,28800.0,0.0825214899713467,0.08197558329240606,330000.0,19000.0,4.0,3.0,7.0,2016.0,7405.2,2700 Logan Ave N,Minneapolis,MN,55411,45.007957,-93.30279,288.0,0.2722411278561011,147.95833333333334,1.0760606060606062,50728.57142857143,176.140873015873,47.95278993139956,https://www.zillow.com/homedetails/2700-Logan-Ave-N-Minneapolis-MN-55411/1774603_zpid/
1759664,RECENTLY_SOLD,2023-12-29,650000.0,644860.486641915,-5139.513358084951,-0.007906943627823002,-0.007969961665427447,663400.0,3494.0,-13400.0,41928.0,0.06450461538461538,0.06501871469647391,712000.0,-62000.0,3.0,2.0,5.0,2316.0,5662.8,3824 Vincent Ave S,Minneapolis,MN,55410,44.933144,-93.31682,463.2,0.4089849544394999,189.86834573554665,0.9317415730337079,132680.0,286.4421416234888,117.15052624143533,https://www.zillow.com/homedetails/3824-Vincent-Ave-S-Minneapolis-MN-55410/1759664_zpid/
1849453,RECENTLY_SOLD,2023-12-29,750000.0,735520.4115939117,-14479.588406088296,-0.019306117874784395,-0.01968618161759816,763900.0,3999.0,-13900.0,47988.0,0.063984,0.0652436006446204,842000.0,-92000.0,3.0,3.0,6.0,2950.0,9147.6,39 Forest Dale,Minneapolis,MN,55410,44.907665,-93.312386,491.6666666666667,0.3224889588525952,191.02275568892222,0.9072446555819478,127316.66666666667,258.9491525423729,83.50824259915169,https://www.zillow.com/homedetails/39-Forest-Dale-Minneapolis-MN-55410/1849453_zpid/
1861026,RECENTLY_SOLD,2023-12-29,435000.0,431003.40919646295,-3996.590803537052,-0.00918756506560242,-0.009272759143571643,443100.0,2949.0,-8100.0,35388.0,0.08135172413793103,0.08210607908177635,449000.0,-14000.0,4.0,2.0,6.0,2419.0,8276.4,3125 53rd St E,Minneapolis,MN,55417,44.906918,-93.22605,403.1666666666667,0.2922768353390363,150.25432349949136,0.9868596881959911,73850.0,183.17486564696156,53.53777004494708,https://www.zillow.com/homedetails/3125-53rd-St-E-Minneapolis-MN-55417/1861026_zpid/
1752242,RECENTLY_SOLD,2023-12-28,420000.0,410602.2794715022,-9397.720528497826,-0.022375525067851967,-0.022887648214213272,427900.0,2499.0,-7900.0,29988.0,0.0714,0.07303417808249482,351000.0,69000.0,3.0,2.0,5.0,2212.0,7405.2,2215 Stinson Pkwy,Minneapolis,MN,55418,45.010258,-93.226265,442.4,0.2987090152865554,171.2284913965586,1.219088319088319,85580.0,193.44484629294755,57.78371954842543,https://www.zillow.com/homedetails/2215-Stinson-Pkwy-Minneapolis-MN-55418/1752242_zpid/
1792474,RECENTLY_SOLD,2023-12-22,462000.0,458063.68536679866,-3936.314633201342,-0.008520161543725849,-0.008593378516896188,471500.0,3300.0,-9500.0,39600.0,0.08571428571428572,0.08645086101573396,451000.0,11000.0,4.0,3.0,7.0,3620.0,8276.4,4227 13th Ave S,Minneapolis,MN,55407,44.925934,-93.25584,517.1428571428571,0.43738823643129865,142.87878787878788,1.0454545454545454,67357.14285714286,130.24861878453038,56.96921366777826,https://www.zillow.com/homedetails/4227-13th-Ave-S-Minneapolis-MN-55407/1792474_zpid/
1847267,RECENTLY_SOLD,2023-12-22,523500.0,522849.9539238191,-650.046076180879,-0.001241730804548002,-0.0012432746169383669,533500.0,2999.0,-10000.0,35988.0,0.06874498567335244,0.0688304545690819,535000.0,-11500.0,4.0,2.0,6.0,2268.0,5227.2,4932 Sheridan Ave S,Minneapolis,MN,55410,44.9132,-93.31288,378.0,0.43388429752066116,177.89263087695898,0.997196261682243,88916.66666666667,235.22927689594357,102.06228956228956,https://www.zillow.com/homedetails/4932-Sheridan-Ave-S-Minneapolis-MN-55410/1847267_zpid/
1775213,RECENTLY_SOLD,2023-12-15,375000.0,373680.04812316736,-1319.951876832638,-0.003519871671553701,-0.003532304931617792,383500.0,2498.0,-8500.0,29976.0,0.079936,0.0802183583270138,379000.0,-4000.0,4.0,2.0,6.0,2428.0,0.12,2715 Lyndale Ave N,Minneapolis,MN,55411,45.0082,-93.28837,404.6666666666667,20233.333333333336,153.5228182546037,1.0118733509234827,63916.666666666664,157.9489291598023,3195833.3333333335,https://www.zillow.com/homedetails/2715-Lyndale-Ave-N-Minneapolis-MN-55411/1775213_zpid/
1837808,RECENTLY_SOLD,2023-12-15,650000.0,638206.1543552629,-11793.845644737128,-0.018144377914980196,-0.018479680216577768,664700.0,3491.0,-14700.0,41892.0,0.06444923076923077,0.06564023194405058,557000.0,93000.0,4.0,2.0,6.0,2048.0,7840.8,5233 James Ave S,Minneapolis,MN,55419,44.90774,-93.30065,341.3333333333333,0.2611978369554127,190.403895731882,1.1933572710951525,110783.33333333333,324.560546875,84.77451280481583,https://www.zillow.com/homedetails/5233-James-Ave-S-Minneapolis-MN-55419/1837808_zpid/
1912155,RECENTLY_SOLD,2023-12-15,572800.0,555697.7142819087,-17102.285718091298,-0.029857342384935925,-0.03077623909285185,585700.0,2940.0,-12900.0,35280.0,0.06159217877094972,0.06348775439105414,480000.0,92800.0,3.0,2.0,5.0,2211.0,6969.6,5866 Oakland Ave,Minneapolis,MN,55417,44.89678,-93.26683,442.2,0.31723484848484845,199.21768707482994,1.2202083333333333,117140.0,264.9027589326097,84.03638659320477,https://www.zillow.com/homedetails/5866-Oakland-Ave-Minneapolis-MN-55417/1912155_zpid/
2001844,RECENTLY_SOLD,2023-12-15,525500.0,527376.6118612839,1876.611861283891,0.003571097737933189,0.003558390378103261,537400.0,3299.0,-11900.0,39588.0,0.07533396764985728,0.07506589998422769,536000.0,-10500.0,3.0,3.0,6.0,2413.0,5227.2,2610 Aldrich Ave S,Minneapolis,MN,55408,44.95509,-93.28969,402.1666666666667,0.46162381389654117,162.89784783267658,1.0026119402985074,89566.66666666667,222.71031910484874,102.808386899296,https://www.zillow.com/homedetails/2610-Aldrich-Ave-S-Minneapolis-MN-55408/2001844_zpid/
1694447,RECENTLY_SOLD,2023-12-13,431500.0,410177.3916267087,-21322.608373291325,-0.049415083136248726,-0.05198387041452653,441500.0,2999.0,-10000.0,35988.0,0.08340208574739282,0.08773764896518652,290000.0,141500.0,4.0,2.0,6.0,2290.0,6098.4,3312 19th Ave S,Minneapolis,MN,55407,44.94237,-93.2452,381.6666666666667,0.37550833005378464,147.21573857952652,1.5224137931034483,73583.33333333333,192.7947598253275,72.39603830512922,https://www.zillow.com/homedetails/3312-19th-Ave-S-Minneapolis-MN-55407/1694447_zpid/
1837022,RECENTLY_SOLD,2023-12-13,627500.0,616509.6313767,-10990.36862329999,-0.017514531670597595,-0.01782675900578859,642000.0,3698.0,-14500.0,44376.0,0.07071872509960159,0.07197941076914881,648000.0,-20500.0,4.0,2.0,6.0,2869.0,6534.0,4954 Colfax Ave S,Minneapolis,MN,55419,44.912468,-93.29246,478.1666666666667,0.4390878481787573,173.6073553272039,0.9907407407407407,107000.0,223.77134890205647,98.25528007346189,https://www.zillow.com/homedetails/4954-Colfax-Ave-S-Minneapolis-MN-55419/1837022_zpid/
1698336,RECENTLY_SOLD,2023-12-11,510000.0,498631.45629426325,-11368.543705736753,-0.02229126216811128,-0.02279949161295532,521300.0,2985.0,-11300.0,35820.0,0.07023529411764706,0.07183662311681581,409000.0,101000.0,4.0,3.0,7.0,2815.0,5227.2,3000 Arthur St NE,Minneapolis,MN,55418,45.0224,-93.23237,402.14285714285717,0.5385292317110499,174.63986599664992,1.2745721271393644,74471.42857142857,185.18650088809946,99.72834404652586,https://www.zillow.com/homedetails/3000-Arthur-St-NE-Minneapolis-MN-55418/1698336_zpid/
1771701,RECENTLY_SOLD,2023-12-11,433000.0,442463.9616564447,9463.961656444706,0.02185672437977992,0.021389225963205312,443300.0,2800.0,-10300.0,33600.0,0.07759815242494227,0.07593838800839793,494000.0,-61000.0,4.0,2.0,6.0,2188.0,5227.2,4205 Bryant Ave S,Minneapolis,MN,55409,44.92652,-93.29047,364.6666666666667,0.41857973676155497,158.32142857142858,0.8973684210526316,73883.33333333333,202.6051188299817,84.80639730639732,https://www.zillow.com/homedetails/4205-Bryant-Ave-S-Minneapolis-MN-55409/1771701_zpid/
1782473,RECENTLY_SOLD,2023-12-08,425000.0,431985.44862167584,6985.448621675838,0.016436349698060796,0.016170564642777014,435500.0,3249.0,-10500.0,38988.0,0.0917364705882353,0.09025304006048802,475000.0,-50000.0,4.0,2.0,6.0,2332.0,5227.2,4343 Grand Ave S,Minneapolis,MN,55409,44.923725,-93.284065,388.6666666666667,0.44612794612794615,134.04124345952602,0.9168421052631579,72583.33333333333,186.74957118353345,83.31420263238445,https://www.zillow.com/homedetails/4343-Grand-Ave-S-Minneapolis-MN-55409/1782473_zpid/
1782878,RECENTLY_SOLD,2023-12-08,485000.0,484834.47022825805,-165.5297717419453,-0.00034129849843700063,-0.00034141502287165056,496100.0,2998.0,-11100.0,35976.0,0.07417731958762887,0.07420264483889244,461000.0,24000.0,3.0,3.0,6.0,2250.0,5227.2,4411 Grand Ave S,Minneapolis,MN,55419,44.92273,-93.284065,375.0,0.43044077134986225,165.47698465643762,1.0761388286334057,82683.33333333333,220.48888888888888,94.9074074074074,https://www.zillow.com/homedetails/4411-Grand-Ave-S-Minneapolis-MN-55419/1782878_zpid/
1830549,RECENTLY_SOLD,2023-12-08,530000.0,533329.9437578837,3329.9437578837387,0.006282912750724036,0.006243684227479709,543100.0,2796.0,-13100.0,33552.0,0.06330566037735849,0.06291039982415018,508000.0,22000.0,4.0,2.0,6.0,2000.0,6534.0,5233 3rd Ave S,Minneapolis,MN,55419,44.907574,-93.27252,333.3333333333333,0.3060912151821243,194.24177396280402,1.0690944881889763,90516.66666666667,271.55,83.11906948270584,https://www.zillow.com/homedetails/5233-3rd-Ave-S-Minneapolis-MN-55419/1830549_zpid/
1848333,RECENTLY_SOLD,2023-12-08,508500.0,503235.1295872056,-5264.8704127944075,-0.010353727458789395,-0.01046204865926805,520200.0,2949.0,-11700.0,35388.0,0.0695929203539823,0.07032100487306622,455000.0,53500.0,4.0,2.0,6.0,2184.0,5227.2,5034 Drew Ave S,Minneapolis,MN,55410,44.91144,-93.32685,364.0,0.41781450872359965,176.39877924720244,1.1432967032967032,86700.0,238.1868131868132,99.51790633608816,https://www.zillow.com/homedetails/5034-Drew-Ave-S-Minneapolis-MN-55410/1848333_zpid/
1968957,RECENTLY_SOLD,2023-12-08,520000.0,526751.0957332463,6751.0957332463,0.01298287641008904,0.012816481613291497,531900.0,2844.0,-11900.0,34128.0,0.06563076923076923,0.0647896136836569,523000.0,-3000.0,3.0,3.0,6.0,2064.0,7840.8,126 Orlin Ave SE,Minneapolis,MN,55414,44.966103,-93.21086,344.0,0.26323844505662686,187.0253164556962,1.0170172084130018,88650.0,257.70348837209303,67.8374655647383,https://www.zillow.com/homedetails/126-Orlin-Ave-SE-Minneapolis-MN-55414/1968957_zpid/
1895788,RECENTLY_SOLD,2023-12-06,542000.0,533038.4991250462,-8961.50087495381,-0.016534134455634335,-0.016812108111634767,555700.0,2998.0,-13700.0,35976.0,0.06637638376383764,0.06749231070373464,551000.0,-9000.0,3.0,2.0,5.0,2644.0,6534.0,5433 Logan Ave S,Minneapolis,MN,55419,44.903866,-93.3032,528.8,0.4046525864707683,185.3569046030687,1.008529945553539,111140.0,210.17397881996973,85.04744413835323,https://www.zillow.com/homedetails/5433-Logan-Ave-S-Minneapolis-MN-55419/1895788_zpid/
1905438,RECENTLY_SOLD,2023-12-06,384000.0,365300.59366038535,-18699.406339614652,-0.04869637067607982,-0.05118909376040932,373600.0,2850.0,10400.0,34200.0,0.0890625,0.09362152866303645,380000.0,4000.0,3.0,2.0,5.0,2174.0,5662.8,5417 Grand Ave S,Minneapolis,MN,55419,44.90421,-93.2841,434.8,0.3839090202726566,131.08771929824562,0.9831578947368421,74720.0,171.8491260349586,65.97442961079325,https://www.zillow.com/homedetails/5417-Grand-Ave-S-Minneapolis-MN-55419/1905438_zpid/
1819428,RECENTLY_SOLD,2023-12-05,420000.0,427294.1363154398,7294.136315439828,0.017366991227237685,0.017070527525458724,430000.0,2999.0,-10000.0,35988.0,0.08568571428571428,0.08422301394146141,504000.0,-84000.0,3.0,2.0,5.0,2233.0,6098.4,5015 11th Ave S,Minneapolis,MN,55417,44.91155,-93.258545,446.6,0.3661616161616162,143.38112704234746,0.8531746031746031,86000.0,192.56605463502015,70.51029778302507,https://www.zillow.com/homedetails/5015-11th-Ave-S-Minneapolis-MN-55417/1819428_zpid/
1885439,RECENTLY_SOLD,2023-12-04,525000.0,503039.05439410126,-21960.94560589874,-0.04183037258266427,-0.04365654200020352,538500.0,2850.0,-13500.0,34200.0,0.06514285714285714,0.06798676902172754,370000.0,155000.0,3.0,2.0,5.0,2143.0,6534.0,5609 Thomas Ave S,Minneapolis,MN,55410,44.90113,-93.31338,428.6,0.3279767370676462,188.94736842105263,1.4554054054054053,107700.0,251.2832477834811,82.41505968778696,https://www.zillow.com/homedetails/5609-Thomas-Ave-S-Minneapolis-MN-55410/1885439_zpid/
2017390,RECENTLY_SOLD,2023-12-01,359900.0,341179.36937465845,-18720.630625341553,-0.05201620068169367,-0.05487034769908351,369500.0,3495.0,-9600.0,41940.0,0.11653237010280633,0.1229265417685456,226000.0,133900.0,6.0,3.0,9.0,3045.0,5227.2,2720 16th Ave S,Minneapolis,MN,55407,44.952793,-93.25153,338.3333333333333,0.5825298438934803,105.72246065808298,1.6349557522123894,41055.555555555555,121.3464696223317,70.68794000612182,https://www.zillow.com/homedetails/2720-16th-Ave-S-Minneapolis-MN-55407/2017390_zpid/
2017391,RECENTLY_SOLD,2023-12-01,350000.0,313108.0093976385,-36891.990602361504,-0.10540568743531858,-0.11782512581947305,342500.0,3200.0,7500.0,38400.0,0.10971428571428571,0.12264138523276505,211000.0,139000.0,6.0,2.0,8.0,2760.0,5227.2,2724 16th Ave S,Minneapolis,MN,55407,44.952686,-93.25153,345.0,0.5280073461891643,107.03125,1.6232227488151658,42812.5,124.09420289855072,65.52265074992349,https://www.zillow.com/homedetails/2724-16th-Ave-S-Minneapolis-MN-55407/2017391_zpid/
1897319,RECENTLY_SOLD,2023-11-30,397500.0,395602.5778669631,-1897.4221330368891,-0.004773389013929281,-0.004796283541092019,407500.0,2945.0,-10000.0,35340.0,0.08890566037735849,0.08933207713293634,412000.0,-14500.0,3.0,2.0,5.0,2327.0,6534.0,6052 Dupont Ave S,Minneapolis,MN,55419,44.892887,-93.295494,465.4,0.3561371288644016,138.37011884550085,0.9890776699029126,81500.0,175.118177911474,62.36608509335782,https://www.zillow.com/homedetails/6052-Dupont-Ave-S-Minneapolis-MN-55419/1897319_zpid/
1968391,RECENTLY_SOLD,2023-11-30,490000.0,481288.530646821,-8711.469353178982,-0.017778508884038736,-0.018100305323028004,503200.0,3194.0,-13200.0,38328.0,0.07822040816326531,0.07963622143351227,458000.0,32000.0,7.0,2.0,9.0,3607.0,0.27,3135 4th St SE,Minneapolis,MN,55414,44.970287,-93.21018,400.77777777777777,13359.25925925926,157.54539762053852,1.0986899563318777,55911.11111111111,139.50651510950928,1863703.7037037036,https://www.zillow.com/homedetails/3135-4th-St-SE-Minneapolis-MN-55414/1968391_zpid/
1876488,RECENTLY_SOLD,2023-11-29,260000.0,386462.85385991866,126462.85385991866,0.4863955917689179,0.3272315892635769,392300.0,1994.0,-132300.0,23928.0,0.09203076923076924,0.06191539435423512,320000.0,-60000.0,5.0,2.0,7.0,2090.0,5227.2,864 20th Ave SE,Minneapolis,MN,55414,44.985386,-93.22383,298.57142857142856,0.39983164983164987,196.74022066198594,1.2259375,56042.857142857145,187.70334928229664,75.0497398224671,https://www.zillow.com/homedetails/864-20th-Ave-SE-Minneapolis-MN-55414/1876488_zpid/
1795772,RECENTLY_SOLD,2023-11-28,259900.0,246205.67646317324,-13694.323536826763,-0.05269074081118416,-0.055621477674886684,266500.0,2199.0,-6600.0,26388.0,0.10153135821469796,0.10717868238893771,184000.0,75900.0,4.0,2.0,6.0,2121.0,9147.6,5258 Penn Ave N,Minneapolis,MN,55430,45.05104,-93.30901,353.5,0.23186409550045914,121.19145065939063,1.4483695652173914,44416.666666666664,125.64827911362565,29.133324587870042,https://www.zillow.com/homedetails/5258-Penn-Ave-N-Minneapolis-MN-55430/1795772_zpid/
1718779,RECENTLY_SOLD,2023-11-27,301550.0,277893.5830396251,-23656.416960374918,-0.07844940129456116,-0.08512761144614746,309300.0,2199.0,-7750.0,26388.0,0.08750787597413365,0.09495721243853736,161000.0,140550.0,4.0,2.0,6.0,2135.0,5227.2,4226 Colfax Ave N,Minneapolis,MN,55412,45.03244,-93.29159,355.8333333333333,0.4084404652586471,140.65484311050477,1.9211180124223604,51550.0,144.8711943793911,59.1712580348944,https://www.zillow.com/homedetails/4226-Colfax-Ave-N-Minneapolis-MN-55412/1718779_zpid/
1801914,RECENTLY_SOLD,2023-11-27,424900.0,411126.29312797217,-13773.706872027833,-0.032416349428166236,-0.03350237409345274,436000.0,2800.0,-11100.0,33600.0,0.07907742998352553,0.08172671162518243,300000.0,124900.0,5.0,3.0,8.0,2132.0,5227.2,4029 Standish Ave,Minneapolis,MN,55407,44.9296,-93.23937,266.5,0.4078665442301806,155.71428571428572,1.4533333333333334,54500.0,204.50281425891183,83.40985613712887,https://www.zillow.com/homedetails/4029-Standish-Ave-Minneapolis-MN-55407/1801914_zpid/
1838197,RECENTLY_SOLD,2023-11-27,657500.0,662336.9093954139,4836.909395413939,0.007356516190743633,0.007302793075247922,674500.0,3521.0,-17000.0,42252.0,0.0642615969581749,0.06379230781290438,659000.0,-1500.0,4.0,3.0,7.0,2100.0,6969.6,5007 Girard Ave S,Minneapolis,MN,55419,44.911983,-93.296814,300.0,0.3013085399449036,191.5648963362681,1.0235204855842186,96357.14285714286,321.1904761904762,96.7774334251607,https://www.zillow.com/homedetails/5007-Girard-Ave-S-Minneapolis-MN-55419/1838197_zpid/
1710908,RECENTLY_SOLD,2023-11-22,350000.0,361372.5691838134,11372.569183813408,0.03249305481089545,0.0314704826918634,359400.0,3389.0,-9400.0,40668.0,0.11619428571428571,0.11253759545682085,425000.0,-75000.0,3.0,2.0,5.0,2439.0,5662.8,3221 3rd Ave S,Minneapolis,MN,55408,44.94418,-93.27244,487.8,0.4307056579783852,106.04898200059014,0.8456470588235294,71880.0,147.35547355473554,63.46683619410892,https://www.zillow.com/homedetails/3221-3rd-Ave-S-Minneapolis-MN-55408/1710908_zpid/
1728413,RECENTLY_SOLD,2023-11-22,280000.0,278383.95761658484,-1616.0423834151588,-0.005771579940768425,-0.00580508444973297,288100.0,2194.0,-8100.0,26328.0,0.09402857142857143,0.09457441522640203,241000.0,39000.0,3.0,2.0,5.0,2015.0,5227.2,3914 Upton Ave N,Minneapolis,MN,55412,45.02638,-93.3144,403.0,0.38548362411998777,131.3126709206928,1.1954356846473029,57620.0,142.97766749379653,55.11554943373125,https://www.zillow.com/homedetails/3914-Upton-Ave-N-Minneapolis-MN-55412/1728413_zpid/
1805211,RECENTLY_SOLD,2023-11-22,435000.0,438708.8649883834,3708.8649883833714,0.008526126410076716,0.008454046143976551,446700.0,2545.0,-11700.0,30540.0,0.07020689655172414,0.06961336420865047,393000.0,42000.0,4.0,3.0,7.0,2217.0,6534.0,2215 Cleveland St NE,Minneapolis,MN,55418,45.010147,-93.23038,316.7142857142857,0.33930211202938476,175.52062868369353,1.1366412213740458,63814.28571428572,201.48849797023004,68.36547291092745,https://www.zillow.com/homedetails/2215-Cleveland-St-NE-Minneapolis-MN-55418/1805211_zpid/
1793478,RECENTLY_SOLD,2023-11-21,355000.0,350305.5117448312,-4694.488255168777,-0.013223910577940217,-0.013401125868063206,364700.0,2496.0,-9700.0,29952.0,0.0843718309859155,0.0855025085126767,285000.0,70000.0,4.0,2.0,6.0,2115.0,5662.8,2600 7th St NE,Minneapolis,MN,55418,45.01512,-93.25829,352.5,0.37349014621741894,146.11378205128204,1.2796491228070175,60783.333333333336,172.43498817966903,64.4027689482235,https://www.zillow.com/homedetails/2600-7th-St-NE-Minneapolis-MN-55418/1793478_zpid/
1812504,RECENTLY_SOLD,2023-11-21,250000.0,268730.3861133796,18730.386113379616,0.07492154445351847,0.06969954676237138,256800.0,2795.0,-6800.0,33540.0,0.13416,0.12480910880636026,392000.0,-142000.0,5.0,3.0,8.0,2373.0,7840.8,1344 Buchanan St NE,Minneapolis,MN,55413,45.001534,-93.24008,296.625,0.3026476890113254,91.8783542039356,0.6551020408163265,32100.0,108.21744627054362,32.7517600244873,https://www.zillow.com/homedetails/1344-Buchanan-St-NE-Minneapolis-MN-55413/1812504_zpid/
1838535,RECENTLY_SOLD,2023-11-21,702000.0,681233.3895121906,-20766.610487809405,-0.02958206622195072,-0.030483841231974416,721100.0,3755.0,-19100.0,45060.0,0.06418803418803419,0.06614473203121476,642000.0,60000.0,3.0,2.0,5.0,2363.0,6534.0,5317 Colfax Ave S,Minneapolis,MN,55419,44.906208,-93.29174,472.6,0.3616467707376798,192.03728362183756,1.1232087227414331,144220.0,305.1629284807448,110.36118763391491,https://www.zillow.com/homedetails/5317-Colfax-Ave-S-Minneapolis-MN-55419/1838535_zpid/
1760138,RECENTLY_SOLD,2023-11-17,640000.0,600727.5930889477,-39272.4069110523,-0.061363135798519215,-0.06537473451005166,603000.0,3394.0,37000.0,40728.0,0.0636375,0.06779778466738341,708000.0,-68000.0,4.0,2.0,6.0,2369.0,0.17,3945 Zenith Ave S,Minneapolis,MN,55410,44.93087,-93.32098,394.8333333333333,13935.294117647058,177.66647024160284,0.8516949152542372,100500.0,254.5377796538624,3547058.8235294116,https://www.zillow.com/homedetails/3945-Zenith-Ave-S-Minneapolis-MN-55410/1760138_zpid/
1849090,RECENTLY_SOLD,2023-11-17,565000.0,568533.2831444279,3533.283144427929,0.0062535984857131485,0.006214734034366723,580900.0,2850.0,-15900.0,34200.0,0.060530973451327436,0.06015478955048612,544000.0,21000.0,4.0,2.0,6.0,2137.0,5227.2,5005 Upton Ave S,Minneapolis,MN,55410,44.912163,-93.31468,356.1666666666667,0.40882307927762473,203.82456140350877,1.0678308823529412,96816.66666666667,271.82966775854,111.13024181205999,https://www.zillow.com/homedetails/5005-Upton-Ave-S-Minneapolis-MN-55410/1849090_zpid/
1719941,RECENTLY_SOLD,2023-11-16,255000.0,249486.03253613506,-5513.967463864945,-0.021623401819078215,-0.022101307266835922,262200.0,2695.0,-7200.0,32340.0,0.1268235294117647,0.12962649520395872,210000.0,45000.0,5.0,4.0,9.0,2510.0,5227.2,3708 Penn Ave N,Minneapolis,MN,55412,45.022625,-93.30794,278.8888888888889,0.4801805938169575,97.291280148423,1.2485714285714287,29133.333333333332,104.4621513944223,50.16069788797062,https://www.zillow.com/homedetails/3708-Penn-Ave-N-Minneapolis-MN-55412/1719941_zpid/
